brand_match,type_match,cat_match,token_overlap_count,token_overlap_ratio,first_token_match,query_len,title_len,has_brand_intent,bm25_score,title_jaccard,title_fuzzy,label
1.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,13.0,1.0,22.77671620438003,0.14285714285714285,0.22535211267605634,0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,14.197026708228586,0.0,0.13043478260869565,0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,13.55840924029119,0.0,0.16666666666666666,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,6.0,1.0,18.202677244005827,0.2857142857142857,0.5365853658536586,1
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,1.0,13.15973535527428,0.14285714285714285,0.36363636363636365,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,8.0,1.0,11.42212901765456,0.2222222222222222,0.2692307692307692,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,6.0,1.0,10.197900323160733,0.125,0.35555555555555557,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,8.0,1.0,6.672432650245225,0.1111111111111111,0.27450980392156865,1
0.0,0.0,0.0,1.0,0.5,0.0,2.0,10.0,1.0,7.727333818935584,0.09090909090909091,0.1724137931034483,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,6.0,1.0,7.684358253185414,0.14285714285714285,0.2,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,6.0,1.0,7.547064434387332,0.14285714285714285,0.21621621621621623,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,4.0,1.0,10.913483930721396,0.2,0.5,1
1.0,0.0,0.0,1.0,0.5,0.0,2.0,10.0,1.0,12.550806663396859,0.09090909090909091,0.27586206896551724,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,7.0,1.0,12.550806663396859,0.125,0.4444444444444444,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,13.0,1.0,11.900886777702977,0.07142857142857142,0.2597402597402597,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.18867924528301888,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.12903225806451613,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.1951219512195122,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.15384615384615385,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,8.0,1.0,8.126283960065608,0.1111111111111111,0.3333333333333333,1
0.0,0.0,0.0,1.0,0.5,0.0,2.0,10.0,1.0,13.563338191246604,0.09090909090909091,0.09836065573770492,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,10.0,1.0,9.508134680044126,0.09090909090909091,0.1111111111111111,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,5.0,1.0,9.339826966610378,0.16666666666666666,0.3333333333333333,0
1.0,0.0,1.0,2.0,1.0,1.0,2.0,7.0,1.0,19.14465491751558,0.2857142857142857,0.4,1
0.0,0.0,0.0,1.0,0.5,1.0,2.0,13.0,1.0,12.795294946716984,0.07142857142857142,0.12698412698412698,0
1.0,0.0,1.0,1.0,0.5,1.0,2.0,6.0,1.0,12.26281505243169,0.14285714285714285,0.2631578947368421,0
1.0,0.0,1.0,1.0,0.5,1.0,2.0,5.0,1.0,12.012215674451577,0.16666666666666666,0.2857142857142857,0
1.0,1.0,1.0,3.0,1.0,1.0,3.0,10.0,1.0,31.384548356774722,0.3,0.4857142857142857,1
1.0,1.0,1.0,2.0,0.6666666666666666,1.0,3.0,7.0,1.0,20.81289330048692,0.25,0.5714285714285714,0
1.0,1.0,1.0,2.0,0.6666666666666666,1.0,3.0,6.0,1.0,20.6363797504903,0.2857142857142857,0.6122448979591837,0
1.0,1.0,1.0,2.0,0.6666666666666666,1.0,3.0,7.0,1.0,20.34807838398738,0.25,0.5384615384615384,0
1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,0.0,0.0,0.2,1
1.0,0.0,0.0,1.0,0.25,1.0,4.0,8.0,1.0,14.203455931041436,0.09090909090909091,0.32142857142857145,0
1.0,0.0,0.0,1.0,0.25,1.0,4.0,9.0,1.0,12.258907155652084,0.08333333333333333,0.31746031746031744,0
1.0,0.0,0.0,2.0,0.5,0.0,4.0,8.0,1.0,10.018988204126272,0.2,0.3409090909090909,0
1.0,0.0,0.0,4.0,0.8,1.0,5.0,9.0,1.0,40.21961540979079,0.4,0.35294117647058826,1
1.0,0.0,0.0,2.0,0.4,0.0,5.0,4.0,1.0,20.471499027049173,0.2857142857142857,0.38095238095238093,0
0.0,0.0,0.0,2.0,0.4,0.0,5.0,5.0,1.0,20.143462336648106,0.25,0.43137254901960786,0
0.0,0.0,0.0,2.0,0.4,0.0,5.0,6.0,1.0,19.82577280704053,0.2222222222222222,0.37037037037037035,0
0.0,0.0,1.0,0.0,0.0,0.0,5.0,16.0,0.0,8.42600842598739,0.0,0.28,1
0.0,0.0,0.0,2.0,0.4,0.0,5.0,9.0,0.0,17.65151546923135,0.16666666666666666,0.2857142857142857,0
0.0,0.0,1.0,4.0,0.8,1.0,5.0,46.0,0.0,17.47007210839069,0.0851063829787234,0.07171314741035857,0
0.0,0.0,1.0,3.0,0.6,1.0,5.0,12.0,0.0,17.23687747712113,0.21428571428571427,0.3783783783783784,0
0.0,1.0,1.0,4.0,1.0,1.0,4.0,16.0,1.0,18.318370709532736,0.25,0.2912621359223301,1
0.0,1.0,1.0,3.0,0.75,1.0,4.0,15.0,1.0,22.416282885402385,0.1875,0.2978723404255319,0
0.0,1.0,1.0,2.0,0.5,1.0,4.0,11.0,1.0,21.315210699285515,0.15384615384615385,0.3058823529411765,0
0.0,1.0,1.0,3.0,0.75,1.0,4.0,15.0,1.0,19.537421526763378,0.1875,0.32967032967032966,0
0.0,0.0,0.0,4.0,0.8,1.0,5.0,10.0,1.0,28.397595218321918,0.36363636363636365,0.6133333333333333,1
0.0,0.0,0.0,4.0,0.8,1.0,5.0,12.0,1.0,30.936089284931086,0.3076923076923077,0.5679012345679012,0
1.0,0.0,0.0,2.0,0.4,1.0,5.0,9.0,1.0,22.350672408770876,0.16666666666666666,0.38095238095238093,0
0.0,0.0,0.0,3.0,0.6,1.0,5.0,14.0,1.0,21.96244867710564,0.1875,0.45652173913043476,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,11.0,1.0,12.92234044458212,0.08333333333333333,0.3125,1
1.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,1.0,10.983958706980244,0.14285714285714285,0.40816326530612246,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,4.0,1.0,10.895244072255505,0.2,0.5405405405405406,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,7.0,1.0,10.807951006861218,0.125,0.5416666666666666,0
1.0,0.0,0.0,4.0,0.6666666666666666,1.0,6.0,16.0,1.0,20.160736691562448,0.2222222222222222,0.37168141592920356,1
0.0,0.0,0.0,3.0,0.5,0.0,6.0,8.0,1.0,20.443221368366682,0.2727272727272727,0.4507042253521127,0
0.0,0.0,0.0,4.0,0.6666666666666666,1.0,6.0,17.0,1.0,19.551639015142246,0.21052631578947367,0.336,0
0.0,0.0,0.0,3.0,0.5,0.0,6.0,7.0,1.0,17.82780775106514,0.3,0.4444444444444444,0
1.0,0.0,1.0,1.0,0.25,1.0,4.0,7.0,1.0,12.382095442826067,0.1,0.4262295081967213,1
1.0,0.0,0.0,1.0,0.25,0.0,4.0,6.0,1.0,15.766544645498666,0.1111111111111111,0.36,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,6.0,1.0,15.594922698061922,0.1111111111111111,0.3673469387755102,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,6.0,1.0,14.262494391694775,0.1111111111111111,0.5079365079365079,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.13513513513513514,1
0.0,0.0,0.0,1.0,0.5,0.0,2.0,9.0,0.0,12.954952733263035,0.1,0.18867924528301888,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,10.0,0.0,12.411388023259482,0.09090909090909091,0.27450980392156865,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,9.0,0.0,12.343107449787917,0.1,0.3,0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,3.5386218349795078,0.0,0.46511627906976744,1
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,1.0,15.109094948091787,0.1111111111111111,0.44,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,8.0,1.0,13.821851913859113,0.1,0.21818181818181817,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,6.0,1.0,13.684871105753798,0.125,0.4166666666666667,0
1.0,0.0,0.0,5.0,0.7142857142857143,1.0,7.0,9.0,1.0,49.14306682483661,0.45454545454545453,0.7384615384615385,1
1.0,0.0,0.0,5.0,0.7142857142857143,1.0,7.0,8.0,1.0,51.385145736939165,0.5,0.7384615384615385,0
0.0,0.0,0.0,5.0,0.7142857142857143,1.0,7.0,10.0,1.0,47.75403767943921,0.4166666666666667,0.6666666666666666,0
0.0,0.0,0.0,3.0,0.42857142857142855,0.0,7.0,8.0,1.0,43.968632770022275,0.25,0.5070422535211268,0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.43902439024390244,1
0.0,0.0,0.0,1.0,0.5,1.0,2.0,4.0,1.0,10.662253709129251,0.2,0.3333333333333333,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,7.0,1.0,10.662253709129251,0.125,0.3728813559322034,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,4.0,1.0,10.552729319985444,0.2,0.36363636363636365,0
0.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,12.0,1.0,10.40010847059905,0.15384615384615385,0.2564102564102564,1
1.0,0.0,1.0,3.0,1.0,1.0,3.0,15.0,1.0,22.51119932997452,0.2,0.24444444444444444,0
1.0,0.0,1.0,3.0,1.0,1.0,3.0,15.0,1.0,21.31567516899758,0.2,0.2391304347826087,0
0.0,0.0,1.0,2.0,0.6666666666666666,1.0,3.0,13.0,1.0,12.760413280647837,0.14285714285714285,0.22448979591836735,0
1.0,0.0,0.0,3.0,0.75,0.0,4.0,11.0,1.0,22.75121906695201,0.25,0.5135135135135135,1
1.0,0.0,0.0,2.0,0.5,0.0,4.0,8.0,1.0,17.45417758095517,0.2,0.2903225806451613,0
1.0,0.0,0.0,2.0,0.5,0.0,4.0,7.0,1.0,16.654851019417308,0.2222222222222222,0.4482758620689655,0
1.0,0.0,0.0,2.0,0.5,0.0,4.0,6.0,1.0,16.14693027692106,0.25,0.43636363636363634,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,6.0,1.0,8.379237157944967,0.1111111111111111,0.32,1
1.0,1.0,1.0,2.0,0.5,0.0,4.0,8.0,1.0,12.4204983237545,0.2,0.2909090909090909,0
1.0,1.0,1.0,2.0,0.5,0.0,4.0,8.0,1.0,12.373431372384287,0.2,0.3333333333333333,0
1.0,1.0,1.0,2.0,0.5,0.0,4.0,8.0,1.0,12.337606887404231,0.2,0.2857142857142857,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,10.0,1.0,10.904297174121659,0.07692307692307693,0.4918032786885246,1
1.0,0.0,0.0,1.0,0.25,0.0,4.0,7.0,1.0,13.633100560443783,0.1,0.3333333333333333,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,8.0,1.0,12.68111964624812,0.09090909090909091,0.3137254901960784,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,10.0,1.0,12.027512653923106,0.07692307692307693,0.2962962962962963,0
0.0,0.0,0.0,1.0,0.2,0.0,5.0,5.0,1.0,10.376803664443072,0.1111111111111111,0.42857142857142855,1
1.0,0.0,0.0,3.0,0.6,0.0,5.0,8.0,1.0,39.646017803712624,0.3,0.4727272727272727,0
0.0,0.0,0.0,1.0,0.2,0.0,5.0,8.0,1.0,13.489906222425406,0.08333333333333333,0.2962962962962963,0
0.0,0.0,0.0,1.0,0.2,0.0,5.0,10.0,1.0,12.114251420830415,0.07142857142857142,0.3728813559322034,0
1.0,0.0,0.0,2.0,0.2857142857142857,1.0,7.0,8.0,1.0,14.862364186325175,0.15384615384615385,0.3548387096774194,1
1.0,0.0,0.0,4.0,0.5714285714285714,1.0,7.0,13.0,1.0,32.75759418411929,0.25,0.5432098765432098,0
1.0,0.0,0.0,4.0,0.5714285714285714,1.0,7.0,13.0,1.0,32.46212904231034,0.25,0.49411764705882355,0
1.0,0.0,0.0,4.0,0.5714285714285714,1.0,7.0,13.0,1.0,31.886905537583097,0.25,0.4666666666666667,0
1.0,0.0,0.0,3.0,0.75,1.0,4.0,8.0,1.0,25.654601732044853,0.3333333333333333,0.48,1
1.0,0.0,0.0,3.0,0.75,1.0,4.0,10.0,1.0,25.996630943461142,0.2727272727272727,0.4067796610169492,0
1.0,0.0,0.0,3.0,0.75,1.0,4.0,10.0,1.0,24.42127083591069,0.2727272727272727,0.4067796610169492,0
1.0,0.0,0.0,3.0,0.75,1.0,4.0,11.0,1.0,21.734223033276322,0.25,0.43636363636363634,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,8.0,1.0,9.032204735372673,0.1111111111111111,0.18604651162790697,1
1.0,0.0,0.0,1.0,0.5,0.0,2.0,6.0,1.0,11.127464946983544,0.14285714285714285,0.16216216216216217,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,11.03354163608207,0.0,0.21052631578947367,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,8.0,1.0,10.776474730341356,0.1111111111111111,0.13953488372093023,0
0.0,0.0,0.0,1.0,0.5,1.0,2.0,10.0,0.0,11.00059328566422,0.09090909090909091,0.3283582089552239,1
0.0,1.0,1.0,1.0,0.5,1.0,2.0,5.0,0.0,14.718153716128272,0.16666666666666666,0.46808510638297873,0
0.0,1.0,1.0,1.0,0.5,1.0,2.0,6.0,0.0,14.476500623283462,0.14285714285714285,0.4528301886792453,0
0.0,1.0,1.0,1.0,0.5,1.0,2.0,7.0,0.0,13.796917857089504,0.125,0.2962962962962963,0
1.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,1.0,0.0,0.0,0.25,1
1.0,0.0,0.0,1.0,0.25,0.0,4.0,5.0,1.0,13.932411046001832,0.125,0.4090909090909091,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,10.0,1.0,13.390379470279866,0.07692307692307693,0.30985915492957744,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,13.0,1.0,12.69527355322835,0.0625,0.3333333333333333,0
0.0,0.0,0.0,1.0,0.25,0.0,4.0,12.0,1.0,11.104344168432524,0.06666666666666667,0.2,1
0.0,0.0,0.0,2.0,0.5,1.0,4.0,10.0,1.0,18.570314238508303,0.16666666666666666,0.3611111111111111,0
0.0,0.0,0.0,2.0,0.5,0.0,4.0,15.0,1.0,14.501198531693078,0.11764705882352941,0.1935483870967742,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,9.0,1.0,14.31372438879641,0.08333333333333333,0.208955223880597,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,8.0,1.0,15.83589249963504,0.1,0.36363636363636365,1
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,6.0,1.0,15.680681705055857,0.125,0.358974358974359,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,1.0,15.32176697109099,0.1111111111111111,0.3902439024390244,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,6.0,1.0,15.120481431782494,0.125,0.35294117647058826,0
1.0,0.0,0.0,4.0,1.0,1.0,4.0,9.0,1.0,33.597481600128255,0.4444444444444444,0.509090909090909,1
1.0,0.0,0.0,3.0,0.75,1.0,4.0,8.0,1.0,27.146775764542255,0.3333333333333333,0.5,0
1.0,0.0,0.0,3.0,0.75,1.0,4.0,8.0,1.0,25.65335021433733,0.3333333333333333,0.509090909090909,0
1.0,0.0,0.0,3.0,0.75,1.0,4.0,12.0,1.0,25.06317699980628,0.23076923076923078,0.40540540540540543,0
0.0,1.0,1.0,4.0,0.8,1.0,5.0,7.0,1.0,40.99240956764877,0.5,0.7719298245614035,1
1.0,1.0,1.0,3.0,0.6,1.0,5.0,7.0,1.0,26.92146688456598,0.3333333333333333,0.6296296296296297,0
0.0,1.0,1.0,3.0,0.6,1.0,5.0,8.0,1.0,26.244465128608518,0.3,0.5588235294117647,0
0.0,1.0,1.0,3.0,0.6,1.0,5.0,7.0,1.0,24.98914207426727,0.3333333333333333,0.6545454545454545,0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,0.3389830508474576,1
0.0,0.0,0.0,1.0,0.5,0.0,2.0,6.0,1.0,9.664282209759271,0.14285714285714285,0.37209302325581395,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,6.0,1.0,9.549460149909482,0.14285714285714285,0.3404255319148936,0
0.0,0.0,0.0,1.0,0.5,0.0,2.0,6.0,1.0,9.549064318004703,0.14285714285714285,0.32432432432432434,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,1.0,11.187959878676569,0.14285714285714285,0.43902439024390244,1
1.0,0.0,0.0,1.0,0.5,1.0,2.0,4.0,1.0,11.279805811238857,0.2,0.5714285714285714,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,1.0,11.008683249930833,0.14285714285714285,0.4,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,7.0,1.0,10.835061488943577,0.125,0.37209302325581395,0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,0.0,0.0,0.32432432432432434,1
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,6.0,1.0,15.316020768319481,0.125,0.34782608695652173,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,8.0,1.0,10.45280661535763,0.1,0.09090909090909091,0
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,1.0,10.34708161641181,0.1111111111111111,0.2727272727272727,0
1.0,0.0,0.0,1.0,0.14285714285714285,0.0,7.0,13.0,1.0,0.34522387276239735,0.05263157894736842,0.2978723404255319,1
1.0,0.0,0.0,5.0,0.7142857142857143,1.0,7.0,9.0,1.0,33.733099363447245,0.45454545454545453,0.7160493827160493,0
0.0,0.0,0.0,3.0,0.42857142857142855,1.0,7.0,7.0,1.0,23.002211003439882,0.2727272727272727,0.6197183098591549,0
1.0,0.0,0.0,3.0,0.42857142857142855,1.0,7.0,7.0,1.0,14.078706576815284,0.2727272727272727,0.47761194029850745,0
1.0,1.0,1.0,1.0,0.3333333333333333,1.0,3.0,7.0,1.0,9.888578290168764,0.1111111111111111,0.3673469387755102,1
1.0,1.0,1.0,2.0,0.6666666666666666,1.0,3.0,7.0,1.0,23.33343312781905,0.25,0.56,0
1.0,1.0,1.0,2.0,0.6666666666666666,1.0,3.0,6.0,1.0,16.3035218558864,0.2857142857142857,0.48148148148148145,0
1.0,1.0,1.0,2.0,0.6666666666666666,1.0,3.0,8.0,1.0,15.76276446011753,0.2222222222222222,0.4642857142857143,0
0.0,0.0,0.0,2.0,0.5,1.0,4.0,13.0,1.0,10.637515212813959,0.13333333333333333,0.24,1
1.0,0.0,0.0,1.0,0.25,0.0,4.0,7.0,1.0,13.493043471777565,0.1,0.32558139534883723,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,3.0,1.0,12.961684762719171,0.16666666666666666,0.41379310344827586,0
1.0,0.0,0.0,1.0,0.25,0.0,4.0,7.0,1.0,12.947141472697755,0.1,0.3673469387755102,0
1.0,0.0,0.0,1.0,0.16666666666666666,1.0,6.0,6.0,1.0,10.441765617840495,0.09090909090909091,0.631578947368421,1
0.0,0.0,0.0,1.0,0.16666666666666666,0.0,6.0,7.0,1.0,15.31210059556013,0.08333333333333333,0.34615384615384615,0
0.0,0.0,0.0,1.0,0.16666666666666666,0.0,6.0,5.0,1.0,14.115996969429332,0.1,0.2641509433962264,0
0.0,0.0,0.0,1.0,0.16666666666666666,0.0,6.0,5.0,1.0,13.766457835942827,0.1,0.2222222222222222,0
1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.2127659574468085,1
1.0,0.0,0.0,1.0,0.5,1.0,2.0,5.0,1.0,15.456771060118738,0.16666666666666666,0.47368421052631576,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,6.0,1.0,15.216781915839949,0.14285714285714285,0.2857142857142857,0
1.0,0.0,0.0,1.0,0.5,1.0,2.0,7.0,1.0,13.77429976171554,0.125,0.3333333333333333,0
0.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,6.0,0.0,16.561933199760396,0.2857142857142857,0.4864864864864865,1
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,0.0,13.378601425126757,0.14285714285714285,0.05405405405405406,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,5.0,0.0,12.148295715164904,0.14285714285714285,0.1875,0
0.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,7.0,0.0,12.025421677698999,0.1111111111111111,0.17777777777777778,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,9.0,1.0,25.713516439744964,0.2,0.4444444444444444,1
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,9.0,1.0,25.34524142534998,0.2,0.3888888888888889,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,5.0,1.0,9.375440482488795,0.14285714285714285,0.3333333333333333,0
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,9.0,1.0,9.158771246549696,0.09090909090909091,0.3125,0
1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.0,0.09523809523809523,1
1.0,0.0,0.0,1.0,0.25,0.0,4.0,7.0,1.0,16.13184938849451,0.1,0.3333333333333333,0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,1.0,0.0,0.0,0.06451612903225806,0
1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.0,0.10526315789473684,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,5.0,1.0,9.700576144362065,0.16666666666666666,0.45714285714285713,1
1.0,0.0,0.0,1.0,0.5,0.0,2.0,4.0,1.0,12.11058257905389,0.2,0.20689655172413793,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,6.0,1.0,11.209328409631967,0.14285714285714285,0.3902439024390244,0
1.0,0.0,0.0,1.0,0.5,0.0,2.0,7.0,1.0,11.134003103670407,0.125,0.32653061224489793,0
0.0,0.0,1.0,2.0,0.5,1.0,4.0,8.0,1.0,24.839721078436636,0.2,0.48,1
1.0,0.0,1.0,2.0,0.5,1.0,4.0,8.0,1.0,24.839721078436636,0.2,0.40816326530612246,0
1.0,0.0,1.0,2.0,0.5,1.0,4.0,10.0,1.0,24.080167727539713,0.16666666666666666,0.375,0
1.0,0.0,1.0,2.0,0.5,1.0,4.0,11.0,1.0,23.71754805394223,0.15384615384615385,0.3561643835616438,0
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,9.0,1.0,14.578736989172969,0.09090909090909091,0.38461538461538464,1
0.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,5.0,1.0,21.037469219196062,0.3333333333333333,0.32432432432432434,0
0.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,5.0,1.0,21.037469219196062,0.3333333333333333,0.375,0
0.0,0.0,0.0,2.0,0.6666666666666666,0.0,3.0,6.0,1.0,20.694873608682567,0.2857142857142857,0.2926829268292683,0
1.0,1.0,1.0,2.0,0.5,1.0,4.0,6.0,1.0,27.831511778563787,0.25,0.17391304347826086,1
1.0,1.0,1.0,3.0,0.75,0.0,4.0,6.0,1.0,22.899227670093644,0.42857142857142855,0.4482758620689655,0
1.0,1.0,1.0,3.0,0.75,0.0,4.0,6.0,1.0,22.414138592632682,0.42857142857142855,0.5416666666666666,0
1.0,1.0,1.0,3.0,0.75,0.0,4.0,8.0,1.0,22.110123439847644,0.3333333333333333,0.5185185185185185,0
1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,0.0,0.0,0.06818181818181818,1
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,6.0,1.0,12.403687510327849,0.125,0.22727272727272727,0
0.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,7.0,1.0,12.403687510327849,0.1111111111111111,0.32653061224489793,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,14.0,1.0,10.880582144481199,0.0625,0.15053763440860216,0
1.0,0.0,0.0,3.0,0.75,1.0,4.0,15.0,1.0,23.440461931621996,0.1875,0.4358974358974359,1
1.0,0.0,0.0,4.0,1.0,1.0,4.0,13.0,1.0,34.60269600254152,0.3076923076923077,0.5217391304347826,0
1.0,0.0,0.0,3.0,0.75,1.0,4.0,10.0,1.0,25.511420464349392,0.2727272727272727,0.42857142857142855,0
1.0,0.0,0.0,2.0,0.5,0.0,4.0,6.0,1.0,21.608311369344346,0.25,0.5909090909090909,0
1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,0.08333333333333333,1
1.0,0.0,0.0,1.0,0.2,0.0,5.0,7.0,1.0,12.820766035449306,0.09090909090909091,0.18181818181818182,0
1.0,0.0,0.0,1.0,0.2,1.0,5.0,9.0,1.0,12.29676302635637,0.07692307692307693,0.0821917808219178,0
0.0,0.0,0.0,1.0,0.2,0.0,5.0,8.0,1.0,12.172387315043734,0.08333333333333333,0.2318840579710145,0
1.0,1.0,1.0,1.0,0.3333333333333333,0.0,3.0,10.0,1.0,9.29519435264146,0.08333333333333333,0.29411764705882354,1
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,10.0,1.0,15.120528200781472,0.18181818181818182,0.3157894736842105,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,11.0,1.0,14.554575996689977,0.16666666666666666,0.2857142857142857,0
1.0,0.0,0.0,2.0,0.6666666666666666,1.0,3.0,11.0,1.0,13.309188823487073,0.16666666666666666,0.3389830508474576,0
1.0,0.0,1.0,1.0,0.3333333333333333,1.0,3.0,13.0,1.0,12.02270517768419,0.06666666666666667,0.2564102564102564,1
1.0,0.0,0.0,1.0,0.3333333333333333,0.0,3.0,9.0,1.0,14.321779206632769,0.09090909090909091,0.26666666666666666,0
1.0,0.0,1.0,1.0,0.3333333333333333,1.0,3.0,7.0,1.0,14.243791846175998,0.1111111111111111,0.38596491228070173,0
1.0,0.0,0.0,1.0,0.3333333333333333,1.0,3.0,9.0,1.0,12.763634018915093,0.09090909090909091,0.3235294117647059,0
0.0,0.0,0.0,2.0,0.5,0.0,4.0,11.0,1.0,17.621438835597136,0.15384615384615385,0.36363636363636365,1
0.0,0.0,0.0,2.0,0.5,0.0,4.0,12.0,1.0,16.175492726595294,0.14285714285714285,0.17475728155339806,0
1.0,0.0,0.0,2.0,0.5,0.0,4.0,12.0,1.0,16.175492726595294,0.14285714285714285,0.36065573770491804,0
0.0,0.0,0.0,2.0,0.5,0.0,4.0,15.0,1.0,15.661446010402354,0.11764705882352941,0.22,0
1.0,0.0,0.0,1.0,0.2,0.0,5.0,6.0,1.0,15.426996795922511,0.1,0.23076923076923078,1
1.0,0.0,0.0,1.0,0.2,0.0,5.0,6.0,1.0,15.961803960926499,0.1,0.2692307692307692,0
1.0,0.0,0.0,1.0,0.2,1.0,5.0,8.0,1.0,14.72045991421333,0.08333333333333333,0.16129032258064516,0
